Label,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Denmark, incidence, males",4.7,3.4,3.8,3.8,4.4,4.5,3.9,4.2,3.9,4.6,3.9,4.9,4.4,4.8,5.7,4.6,5.3,5.5,6.1,5.3,6.1,6.2,6.5,7.3,7.1,7.2,7.6,7.6,7.9,6.8,7.5,8,7.5,7.2,7.6,6.6,7.9,7.2,7.2,7.7,7.8,7.6,8.5,7,8.4,8.7,7.1,6.9,7,7.6,8,7.8,6.8,7.8,7.3,7.5,7.4,7.9,7.7,7.2,7.6,8.7,8.9,9.4,9,9.6,10.6,11.1,11.5,10.7,12.1,12,11.9,12.1,12.7,12.2,13.2,13.1
"Finland, incidence, males",-,-,-,-,-,-,-,-,-,-,3.7,3.5,3.2,3.4,3.2,4.1,3.8,3.9,3.5,3.6,4,4.7,4.3,5.9,5.2,6.2,5.4,6.5,6.2,6.2,6.9,6.6,6.7,8.5,7.4,7.3,8.3,7.9,7.3,9.8,9.1,9,9.7,11,11.6,11.3,10.3,10.6,11.2,11.2,11.1,11.2,10.7,11.8,11.9,11.4,11.2,10,10.2,9.3,10.5,9.7,9,9.5,8.7,9.2,10.1,10.4,10.6,10.3,10.6,10.6,11.3,10.9,10.7,11.4,11.3,11.3
"Norway, incidence, males",-,-,-,-,-,-,-,-,-,-,2.4,3.5,3.5,3.6,4.2,4.8,4.3,4.9,5.4,4.8,5,5.1,5.2,5.7,6,5.9,5.5,6.1,6.3,6.6,4.9,6.6,7.3,6.3,6.9,7.5,6.4,7.1,8.2,8.1,8.3,8.4,8,8.6,7.4,7.6,7.4,8.5,8.5,8.5,8.2,7.9,7.4,8.4,8.7,9,8.2,8.1,9.4,9.6,9.4,11,9.7,9.9,10.4,11,11.1,12.3,13,13.3,13.1,13.5,13.4,13.7,12.9,13.5,13.6,12.1
"Sweden, incidence, males",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5,7.1,7.9,6.7,7.7,8.5,8.8,8.2,9.5,9.7,8.8,9,9,10,10.4,9.2,9.3,9.8,9.3,9.8,10.3,9.8,10.1,9.8,10.4,10.3,9.2,9.5,8.7,9,8.3,8.2,8.4,8.4,8.2,7.4,7.3,6.9,6.8,6.9,6.8,7.2,6.2,7,7.1,6.6,7.6,7.5,8,7.4,7.9,7.3,7.6,8.5,8.8,9.3,9.2,9.2,9.2,8.3,7.9
"Denmark, incidence, females",4.1,2.6,2.7,3.1,2.6,2.9,3.1,3.1,3.6,3.4,3.1,3.7,3,3.5,3.9,4.4,4.2,3.5,3.4,4.5,4.4,4.5,4.2,5.1,4.8,4.5,5.3,5.2,5.8,4.9,4.1,4.6,4.2,4.8,4.7,5.3,5.4,5.2,4.5,4.7,4.8,4.7,5.3,4.9,5.1,4.9,5.2,4.6,4.6,4.4,4.1,4.9,4,4.1,3.7,5.2,4.1,4.5,4.1,3.8,3.6,4.6,4.1,4.4,4.5,5,5.2,4.8,5.2,5.4,5.2,5.8,6.2,5.9,5.2,6,5.3,5.1
"Finland, incidence, females",-,-,-,-,-,-,-,-,-,-,2.5,2,2.6,2.2,2.1,2.4,2.8,2.3,3.5,3.4,3,3.4,3.3,3.5,3.2,3.6,4.4,3.6,3.9,4.5,4.2,4.2,4.1,4.2,3.8,4.3,4.6,4.7,4,5.2,5.5,5.3,5.7,6.8,5.2,6.8,5.8,5.8,6.7,6.8,6.1,6.4,6.5,6.6,5.8,5.7,5.9,6.1,6.3,5.6,5.5,6.1,5.9,6.3,5.3,6.3,6.6,6.1,6,6.1,6.3,6.7,6.4,5.6,6.1,6.1,5.6,5.8
"Norway, incidence, females",-,-,-,-,-,-,-,-,-,-,2.2,2.6,2.9,3,3.4,3,3.3,2.7,3.2,3.6,3.6,3.2,2.7,3.1,3.6,3.9,3.5,4,3.8,2.8,3.9,3.3,4.4,3.9,3.8,4,3.9,4.3,4,3.9,4.5,3.8,3.9,4,4.4,5.2,4.3,4.9,4.4,4.9,4.2,4.9,4.3,4.9,5.1,4.3,4.7,4.2,4.2,4.7,4.8,4.8,5.6,5,5.8,5.8,5.6,5.4,5.5,5.9,5,5.2,7.1,6.1,6.2,5.7,5.4,6
"Sweden, incidence, females",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4.5,4.8,5.4,6.3,5.7,5.3,5.6,5.2,6,6.6,5.9,5.6,6,5.9,6.1,5.3,5.3,5.5,5.9,5.5,5.7,5.8,6.3,5.8,5.8,5.3,5.8,5.6,5.9,5,5.3,5.3,5.5,4.9,4.7,4.2,4.6,4.5,4.5,3.9,4.4,3.9,4.1,4.8,4,4.5,4.4,4.2,4.3,4.3,4.6,4.3,4.7,4.8,5,5.1,4.7,4.6,4.1,3.4
"Denmark, mortality, males",-,-,-,-,-,-,-,-,3.4,3.6,3.3,4.5,3.9,4.4,4.8,4.5,4.8,4.7,3.9,5,5.1,4.4,5.5,4.4,4.2,5.2,,5.1,4.8,4.4,4.8,4.5,4.7,4.7,4.6,3.7,4.3,4.9,4.6,4.3,5.4,4.4,5,4.4,5.3,4.8,4.5,4.7,4.4,3.9,4.6,4.6,4.7,4,4.5,4,3.9,4.6,4.6,3.6,3.9,3.8,4.3,3.8,3.4,3.2,3.6,3.4,3,3.3,3.1,3.6,3.3,3,2.7,2.9,2.5,2.2
"Finland, mortality, males",-,-,-,-,-,-,-,-,-,-,2.1,2.6,2.6,3.3,2.3,2.7,3.3,2.9,3.5,3.1,2.5,3.4,2.7,3.2,3.6,4.4,3.8,3.5,3,4.1,4,5.1,3.9,5.5,4.5,4.4,4.5,4.6,4.2,4.9,5.4,5,5.2,4.8,4.8,5.5,5.5,5.5,5.3,4.4,4.6,5.3,4.7,5.1,5,4.8,4.7,4.4,4.5,3.8,4.2,4.7,3.5,3.7,3.8,3,3.4,3.5,3.8,3.5,3.6,3.2,3.5,3.3,3,3.2,2.8,3
"Norway, mortality, males",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.6,3.7,2.8,3.6,3.4,4,3.9,4.3,3.3,3.6,3.4,4.1,3.6,4.1,4,3.4,3.5,4.2,4.5,3.8,4.2,5.2,4.4,4.1,4.8,3.9,4.4,3.8,4.3,4.5,4.7,4,4.3,3.7,4.3,4,4.2,4.5,4.6,3.7,3.7,3.1,3.5,3.7,4,3.6,3.7,3.5,3.4,3.7,4,3.8,3.5,4,2.8,2.9,3.3,2.6,2.7,2.8
"Sweden, mortality, males",-,-,-,-,-,-,-,-,-,3.1,3.4,3.3,3.5,3.7,4,4.3,4.8,4.7,4.7,5.5,4.9,4.2,5.1,5.1,4.6,5.5,5.7,5,5.8,5.9,5.5,5.9,5.9,5.8,5.9,6,6.4,5.9,6,5,5.1,5.5,5.3,5.3,4.8,5,5.4,4.6,4.7,4.8,4.3,4.6,3.9,4.3,4.4,4.8,3.8,4.1,4,3.9,4.1,3.9,3.8,3.3,3.4,3.3,3.4,2.6,3,2.7,2.6,2.7,2.8,2.9,2.4,2.5,2.3,2.3
"Denmark, mortality, females",-,-,-,-,-,-,-,-,2.9,2.9,2.6,3,2.6,2.8,2.6,3.3,3.6,3.3,3,3.5,4.2,3.1,3.5,3.8,3.4,3,,3.2,3.2,3.1,3.1,2.9,2.9,2.9,3.1,3.5,4,3.2,3.1,3.1,2.9,2.7,3.3,4.1,3.1,2.7,3,3,2.3,2.9,3.1,2.5,2.6,2.5,2.4,2.4,2.6,2.5,2.8,1.9,1.8,2,2,2,1.8,1.7,1.4,1.7,1.6,1.5,1.3,1.2,1.3,1.8,1.3,0.95,0.93,1
"Finland, mortality, females",-,-,-,-,-,-,-,-,-,-,2,2.1,2,1.9,1.6,1.4,1.6,2,1.9,1.9,1.8,2.2,1.9,2.1,2.2,2.4,2.1,2.3,2,2.2,2.6,2.3,2.5,2.1,2,2.2,2.4,2.6,2.3,2.6,2.4,2.6,2.8,2.7,2.4,2.7,2.6,2.9,2.1,2.7,2.8,2.2,2.6,2,2.3,2.2,2.1,2.4,2.3,2.3,1.9,2.4,2.1,1.7,1.7,2.2,1.6,1.8,2,1.7,1.7,1.7,1.6,1.8,1.5,1.3,1.5,1.5
"Norway, mortality, females",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5,2,2.1,2.3,1.8,2.4,2.1,2.4,2,2,2.1,2.2,1.8,1.5,2.2,2.2,2.1,2,2.2,2.2,2.4,2.3,2.2,1.7,2.2,2,2.2,2.1,2.2,2.4,1.6,2.3,2.1,2.1,2,2,2,2.3,2,1.9,2,1.4,1.9,1.8,1.3,1.4,1.4,1.5,1.4,1.5,1.4,1.7,1.4,1.3,1,1.2,1.1,1.5,1,1
"Sweden, mortality, females",-,-,-,-,-,-,-,-,-,2.1,2.4,2,2.6,3,2.6,3,2.9,2.6,3.3,3.3,3.1,3.6,3,3.2,3.3,3.3,3.2,3.2,3.7,3.3,3.6,3.6,3.4,3.3,3.4,3.4,3.4,3.5,3,3.3,3,2.9,3.2,2.9,2.9,3,3.2,2.9,2.7,2.5,2.3,2.3,2.6,2.7,2.4,2.7,2.5,2.2,2.2,2.3,2.3,2.3,2.1,2,2.1,1.8,1.3,1.6,1.4,1.6,1.5,1.3,1.4,1.2,1.1,1.1,1.2,1.1
